r,rho,v,P
0.41360088998393546,0.10552976723617942,0.14815949749908003,0.04361947439032812
0.4136748926470893,0.10562623100011259,0.14818656427493102,0.04362021879192619
0.41374889531024306,0.1057227681975816,0.148213631849229,0.04362096401579613
0.41382289797339694,0.10581937887681822,0.14824070022283103,0.04362171006271925
0.41389690063655077,0.10591606308608793,0.14826776939659478,0.043622456933477376
0.41397090329970454,0.10601282087368989,0.1482948393713787,0.043623204628853114
0.41404490596285837,0.106109652287957,0.14832191014804214,0.043623953149629704
0.41411890862601214,0.10620655737725596,0.1483489817274451,0.04362470249659103
0.4141929112891659,0.10630353618998722,0.14837605411044835,0.04362545267052166
0.41426691395231974,0.10640058877458514,0.14840312729791352,0.043626203672206834
0.4143409166154736,0.1064977151795179,0.14843020129070295,0.04362695550243244
0.4144149192786274,0.10659491545328761,0.14845727608967965,0.04362770816198499
0.4144889219417812,0.10669218964443036,0.14848435169570756,0.043628461651651754
0.414562924604935,0.10678953780151619,0.14851142810965126,0.04362921597222059
0.4146369272680888,0.10688695997314915,0.14853850533237628,0.04362997112448008
0.4147109299312426,0.10698445620796734,0.14856558336474868,0.04363072710921942
0.41478493259439647,0.10708202655464298,0.14859266220763553,0.04363148392722852
0.4148589352575503,0.10717967106188239,0.1486197418619045,0.04363224157929794
0.41493293792070407,0.10727738977842603,0.14864682232842402,0.04363300006621888
0.4150069405838579,0.10737518275304858,0.14867390360806348,0.04363375938878329
0.41508094324701167,0.10747305003455893,0.14870098570169285,0.04363451954778369
0.41515494591016544,0.10757099167180022,0.14872806861018298,0.04363528054401335
0.41522894857331927,0.10766900771364991,0.14875515233440548,0.043636042378266196
0.41530295123647315,0.1077670982090198,0.14878223687523273,0.0436368050513368
0.4153769538996269,0.10786526320685601,0.14880932223353782,0.04363756856402038
0.41545095656278075,0.10796350275613911,0.14883640841019471,0.04363833291711292
0.4155249592259345,0.10806181690588411,0.1488634954060781,0.04363909811141101
0.41559896188908835,0.10816020570514046,0.14889058322206344,0.04363986414771193
0.4156729645522421,0.10825866920299212,0.148917671859027,0.04364063102681362
0.41574696721539595,0.10835720744855763,0.14894476131784584,0.043641398749514754
0.41582096987854983,0.10845582049099009,0.14897185159939777,0.043642167316614605
0.4158949725417036,0.10855450837947721,0.14899894270456132,0.04364293672891315
0.4159689752048574,0.10865327116324136,0.14902603463421593,0.04364370698721108
0.4160429778680112,0.1087521088915396,0.14905312738924173,0.043644478092309716
0.41611698053116497,0.10885102161366372,0.14908022097051962,0.043645250045011075
0.4161909831943188,0.10895000937894025,0.14910731537893138,0.04364602284611787
0.41626498585747257,0.10904907223673053,0.14913441061535945,0.043646796496433465
0.41633898852062645,0.10914821023643072,0.1491615066806872,0.04364757099676194
0.4164129911837803,0.10924742342747186,0.14918860357579863,0.04364834634790802
0.41648699384693405,0.10934671185931988,0.14921570130157855,0.0436491225506771
0.4165609965100879,0.10944607558147566,0.14924279985891264,0.043649899605875335
0.41663499917324165,0.10954551464347506,0.14926989924868733,0.043650677514309455
0.4167090018363955,0.10964502909488895,0.14929699947178982,0.04365145627678699
0.41678300449954925,0.10974461898532323,0.14932410052910808,0.04365223589411604
0.41685700716270313,0.1098442843644189,0.14935120242153094,0.04365301636710549
0.41693100982585696,0.10994402528185207,0.1493783051499479,0.04365379769656481
0.41700501248901073,0.11004384178733403,0.14940540871524932,0.043654579883304234
0.41707901515216456,0.11014373393061125,0.1494325131183264,0.04365536292813467
0.4171530178153183,0.11024370176146542,0.14945961836007096,0.04365614683186767
0.4172270204784721,0.1103437453297135,0.1494867244413758,0.043656931595315515
0.4173010231416259,0.11044386468520777,0.14951383136313448,0.04365771721929118
0.4173750258047798,0.11054405987783583,0.14954093912624125,0.04365850370460831
0.4174490284679336,0.11064433095752069,0.14956804773159113,0.04365929105208119
0.4175230311310874,0.11074467797422073,0.1495951571800801,0.043660079262524895
0.4175970337942412,0.11084510097792981,0.14962226747260476,0.04366086833675511
0.417671036457395,0.11094560001867726,0.14964937861006264,0.04366165827558826
0.4177450391205488,0.11104617514652794,0.14967649059335197,0.043662449079841424
0.4178190417837026,0.11114682641158227,0.14970360342337183,0.04366324075033241
0.4178930444468565,0.11124755386397629,0.14973071710102212,0.04366403328787972
0.41796704711001026,0.11134835755388164,0.14975783162720332,0.04366482669330246
0.4180410497731641,0.11144923753150565,0.14978494700281705,0.043665620967420556
0.41811505243631786,0.11155019384709136,0.14981206322876542,0.04366641611105455
0.41818905509947163,0.11165122655091755,0.14983918030595153,0.043667212125025695
0.41826305776262546,0.11175233569329879,0.14986629823527922,0.043668009010155974
0.41833706042577923,0.11185352132458547,0.14989341701765307,0.04366880676726801
0.4184110630889331,0.11195478349516383,0.1499205366539786,0.04366960539718518
0.41848506575208694,0.11205612225545601,0.14994765714516192,0.0436704049007315
0.4185590684152407,0.1121575376559201,0.1499747784921101,0.043671205278731716
0.41863307107839454,0.11225902974705014,0.150001900695731,0.04367200653201128
0.4187070737415483,0.11236059857937619,0.15002902375693322,0.04367280866139633
0.41878107640470214,0.11246224420346436,0.1500561476766262,0.04367361166771371
0.4188550790678559,0.11256396666991682,0.15008327245572015,0.04367441555179095
0.4189290817310098,0.11266576602937188,0.15011039809512614,0.04367522031445633
0.4190030843941636,0.11276764233250401,0.15013752459575597,0.04367602595653876
0.4190770870573174,0.11286959563002387,0.15016465195852224,0.04367683247886787
0.41915108972047116,0.11297162597267836,0.15019178018433849,0.043677639882274036
0.419225092383625,0.11307373341125065,0.15021890927411893,0.04367844816758833
0.41929909504677876,0.11317591799656022,0.15024603922877858,0.04367925733564247
0.4193730977099326,0.1132781797794629,0.15027317004923332,0.04368006738726895
0.41944710037308647,0.11338051881085091,0.15030030173639986,0.04368087832330093
0.41952110303624024,0.1134829351416529,0.15032743429119555,0.04368169014457226
0.41959510569939407,0.11358542882283397,0.15035456771453878,0.04368250285191755
0.41966910836254784,0.11368799990539573,0.1503817020073486,0.04368331644617206
0.41974311102570167,0.11379064844037631,0.1504088371705449,0.04368413092817182
0.41981711368885544,0.11389337447885045,0.15043597320504842,0.04368494629875349
0.41989111635200926,0.1139961780719295,0.15046311011178065,0.043685762558754525
0.41996511901516315,0.11409905927076143,0.15049024789166393,0.04368657970901304
0.4200391216783169,0.11420201812653095,0.1505173865456213,0.04368739775036783
0.42011312434147075,0.11430505469045948,0.15054452607457686,0.04368821668365848
0.4201871270046245,0.11440816901380521,0.15057166647945525,0.04368903650972522
0.4202611296677783,0.11451136114786313,0.15059880776118206,0.043689857229409025
0.4203351323309321,0.1146146311439651,0.15062594992068373,0.043690678843551586
0.4204091349940859,0.11471797905347986,0.1506530929588874,0.043691501352995266
0.42048313765723977,0.11482140492781305,0.15068023687672114,0.04369232475858322
0.4205571403203936,0.11492490881840732,0.15070738167511372,0.043693149061159224
0.42063114298354737,0.11502849077674229,0.15073452735499476,0.04369397426156782
0.4207051456467012,0.11513215085433463,0.1507616739172948,0.04369480036065429
0.42077914830985497,0.11523588910273809,0.15078882136294505,0.04369562735926456
0.4208531509730088,0.11533970557354353,0.15081596969287764,0.043696455258245365
0.42092715363616257,0.115443600318379,0.15084311890802543,0.04369728405844406
0.42100115629931645,0.11554757338890972,0.15087026900932224,0.04369811376070881
0.4210751589624703,0.11565162483683816,0.1508974199977025,0.043698944365888434
0.42114916162562405,0.11575575471390408,0.15092457187410163,0.04369977587483247
0.4212231642887778,0.11585996307188451,0.15095172463945578,0.04370060828839123
0.42129716695193165,0.11596424996259388,0.15097887829470202,0.04370144160741571
0.4213711696150854,0.11606861543788402,0.15100603284077813,0.04370227583275761
0.42144517227823924,0.11617305954964416,0.15103318827862278,0.043703110965269416
0.4215191749413931,0.11627758234980103,0.15106034460917542,0.04370394700580428
0.4215931776045469,0.11638218389031885,0.15108750183337633,0.043704783955216056
0.4216671802677007,0.11648686422319941,0.15111465995216666,0.04370562181435939
0.4217411829308545,0.11659162340048211,0.15114181896648834,0.043706460584089626
0.4218151855940083,0.11669646147424395,0.1511689788772841,0.04370730026526281
0.4218891882571621,0.11680137849659963,0.15119613968549753,0.043708140858735735
0.4219631909203159,0.11690637451970154,0.1512233013920731,0.04370898236536593
0.4220371935834698,0.11701144959573984,0.15125046399795603,0.04370982478601164
0.4221111962466236,0.11711660377694247,0.15127762750409235,0.0437106681215318
0.42218519890977735,0.11722183711557521,0.15130479191142895,0.04371151237278614
0.4222592015729312,0.11732714966394171,0.15133195722091358,0.043712357540635086
0.42233320423608495,0.11743254147438355,0.15135912343349478,0.043713203625939785
0.4224072068992388,0.11753801259928022,0.15138629055012195,0.04371405062956213
0.42248120956239255,0.11764356309104926,0.15141345857174526,0.04371489855236473
0.42255521222554643,0.11774919300214619,0.1514406274993158,0.04371574739521098
0.42262921488870026,0.11785490238506464,0.1514677973337854,0.04371659715896492
0.422703217551854,0.11796069129233634,0.1514949680761067,0.043717447844491344
0.42277722021500785,0.11806655977653119,0.15152213972723336,0.043718299452655845
0.4228512228781616,0.11817250789025725,0.15154931228811963,0.043719151984324675
0.42292522554131545,0.11827853568616087,0.1515764857597208,0.04372000544036488
0.4229992282044692,0.11838464321692663,0.15160366014299284,0.04372085982164418
0.4230732308676231,0.11849083053527744,0.15163083543889266,0.043721715129031107
0.42314723353077693,0.11859709769397458,0.15165801164837792,0.043722571363394844
0.4232212361939307,0.11870344474581773,0.15168518877240714,0.04372342852560536
0.4232952388570845,0.11880987174364499,0.1517123668119397,0.04372428661653335
0.4233692415202383,0.11891637874033295,0.15173954576793583,0.043725145637050294
0.4234432441833921,0.11902296578879673,0.15176672564135657,0.04372600558802832
0.4235172468465459,0.11912963294199001,0.15179390643316384,0.043726866470340374
0.4235912495096998,0.11923638025290506,0.1518210881443203,0.043727728284860115
0.42366525217285356,0.11934320777457282,0.1518482707757895,0.04372859103246191
0.4237392548360074,0.11945011556006288,0.15187545432853586,0.04372945471402094
0.42381325749916116,0.11955710366248361,0.15190263880352461,0.043730319330413055
0.423887260162315,0.1196641721349821,0.15192982420172185,0.0437311848825149
0.42396126282546875,0.11977132103074427,0.15195701052409447,0.04373205137120384
0.4240352654886226,0.1198785504029949,0.15198419777161026,0.043732918797358
0.42410926815177646,0.11998586030499765,0.15201138594523783,0.04373378716185624
0.42418327081493024,0.12009325079005512,0.15203857504594656,0.04373465646557813
0.424257273478084,0.12020072191150886,0.15206576507470676,0.04373552670940404
0.42433127614123783,0.1203082737227395,0.15209295603248962,0.04373639789421509
0.4244052788043916,0.12041590627716667,0.15212014792026707,0.043737270020893095
0.42447928146754543,0.12052361962824913,0.15214734073901193,0.04373814309032067
0.4245532841306993,0.12063141382948478,0.15217453448969792,0.043739017103381156
0.4246272867938531,0.1207392889344107,0.15220172917329947,0.04373989206095863
0.4247012894570069,0.1208472449966032,0.152228924790792,0.04374076796393794
0.4247752921201607,0.12095528206967784,0.15225612134315164,0.04374164481320468
0.4248492947833145,0.12106340020728955,0.15228331883135557,0.0437425226096452
0.4249232974464683,0.12117159946313254,0.1523105172563816,0.04374340135414659
0.4249973001096221,0.12127987989094045,0.1523377166192085,0.043744281047596714
0.425071302772776,0.12138824154448637,0.15236491692081594,0.04374516169088418
0.42514530543592977,0.12149668447758284,0.15239211816218426,0.043746043284898305
0.42521930809908354,0.12160520874408196,0.15241932034429484,0.04374692583052923
0.42529331076223736,0.12171381439787535,0.1524465234681298,0.043747809328667835
0.42536731342539114,0.12182250149289428,0.15247372753467217,0.04374869378020572
0.42544131608854496,0.12193127008310964,0.15250093254490582,0.04374957918603528
0.42551531875169873,0.12204012022253202,0.15252813849981542,0.04375046554704966
0.4255893214148526,0.12214905196521175,0.15255534540038662,0.04375135286414275
0.42566332407800644,0.12225806536523894,0.15258255324760575,0.0437522411382092
0.4257373267411602,0.1223671604767435,0.15260976204246013,0.0437531303701444
0.42581132940431404,0.12247633735389522,0.15263697178593788,0.04375402056084458
0.4258853320674678,0.1225855960509038,0.152664182479028,0.04375491171120662
0.42595933473062164,0.12269493662201889,0.15269139412272031,0.04375580382212828
0.4260333373937754,0.12280435912153011,0.15271860671800552,0.04375669689450796
0.4261073400569293,0.12291386360376713,0.15274582026587524,0.04375759092924493
0.4261813427200831,0.1230234501230997,0.15277303476732185,0.043758485927239146
0.4262553453832369,0.1231331187339377,0.1528002502233386,0.04375938188939135
0.42632934804639067,0.12324286949073116,0.15282746663491964,0.043760278816603077
0.4264033507095445,0.12335270244797031,0.15285468400306,0.04376117670977661
0.42647735337269826,0.12346261766018564,0.1528819023287555,0.04376207556981498
0.4265513560358521,0.12357261518194795,0.1529091216130029,0.04376297539762202
0.426625358699006,0.12368269506786836,0.1529363418567998,0.04376387619410231
0.42669936136215975,0.12379285737259837,0.15296356306114453,0.043764777960161164
0.4267733640253136,0.12390310215082992,0.15299078522703652,0.04376568069670474
0.42684736668846734,0.1240134294572954,0.15301800835547585,0.043766584404639895
